"source_code","source_system","target_code","target_system","target_display"
"1547504","https://www.ohdsi.org/omop","A10BD04","http://www.whocc.no/atc","glimepiride and rosiglitazone; oral"
"1547504","https://www.ohdsi.org/omop","A10BG02","http://www.whocc.no/atc","rosiglitazone; oral"
"1537655","https://www.ohdsi.org/omop","H05BA01","http://www.whocc.no/atc","calcitonin (salmon synthetic); nasal, parenteral"
"905518","https://www.ohdsi.org/omop","V04CG05","http://www.whocc.no/atc","methylthioninium chloride; systemic"
"905518","https://www.ohdsi.org/omop","V03AB17","http://www.whocc.no/atc","methylthioninium chloride; systemic"
"42900401","https://www.ohdsi.org/omop","L01EA04","http://www.whocc.no/atc","bosutinib; oral"
"42900401","https://www.ohdsi.org/omop","L01XE14","http://www.whocc.no/atc","[U] bosutinib"
"35605522","https://www.ohdsi.org/omop","L01EB04","http://www.whocc.no/atc","osimertinib; oral"
"35605522","https://www.ohdsi.org/omop","L01XE35","http://www.whocc.no/atc","[U] osimertinib"
"1553610","https://www.ohdsi.org/omop","A16AA01","http://www.whocc.no/atc","levocarnitine; systemic"
"929638","https://www.ohdsi.org/omop","D05BB02","http://www.whocc.no/atc","acitretin; oral"
"751412","https://www.ohdsi.org/omop","N06AB08","http://www.whocc.no/atc","fluvoxamine; oral"
"46221433","https://www.ohdsi.org/omop","L01XE29","http://www.whocc.no/atc","[U] lenvatinib"
"46221433","https://www.ohdsi.org/omop","L01EX08","http://www.whocc.no/atc","lenvatinib; oral"
"1593467","https://www.ohdsi.org/omop","D11AH05","http://www.whocc.no/atc","dupilumab; topical"
"1125443","https://www.ohdsi.org/omop","R05CB13","http://www.whocc.no/atc","dornase alfa (desoxyribonuclease); inhalant"
"40223464","https://www.ohdsi.org/omop","N06BX06","http://www.whocc.no/atc","citicoline; systemic"
"778268","https://www.ohdsi.org/omop","N06AA02","http://www.whocc.no/atc","imipramine; systemic"
"778268","https://www.ohdsi.org/omop","N06AA03","http://www.whocc.no/atc","imipramine oxide; oral"
"705178","https://www.ohdsi.org/omop","N04AA01","http://www.whocc.no/atc","trihexyphenidyl; oral"
"1718054","https://www.ohdsi.org/omop","J02AX04","http://www.whocc.no/atc","caspofungin; parenteral"
"1350310","https://www.ohdsi.org/omop","B01AC23","http://www.whocc.no/atc","cilostazol; oral"
"1140643","https://www.ohdsi.org/omop","N02CC01","http://www.whocc.no/atc","sumatriptan; nasal, systemic, rectal"
"1140643","https://www.ohdsi.org/omop","N02CC51","http://www.whocc.no/atc","sumatriptan and naproxen; oral"
"904525","https://www.ohdsi.org/omop","S01EE03","http://www.whocc.no/atc","bimatoprost; ophthalmic"
"35602717","https://www.ohdsi.org/omop","A10AE56","http://www.whocc.no/atc","insulin degludec and liraglutide; parenteral"
"35602717","https://www.ohdsi.org/omop","A10AD06","http://www.whocc.no/atc","insulin degludec and insulin aspart; parenteral"
"35602717","https://www.ohdsi.org/omop","A10AE06","http://www.whocc.no/atc","insulin degludec; parenteral"
"19088079","https://www.ohdsi.org/omop","D03AX04","http://www.whocc.no/atc","calcium pantothenate; topical"
"19088079","https://www.ohdsi.org/omop","A11HA31","http://www.whocc.no/atc","calcium pantothenate; oral"
"19011091","https://www.ohdsi.org/omop","V03AC02","http://www.whocc.no/atc","deferiprone; oral"
"1525746","https://www.ohdsi.org/omop","A16AB04","http://www.whocc.no/atc","agalsidase beta; parenteral"
"985247","https://www.ohdsi.org/omop","A02AB01","http://www.whocc.no/atc","aluminium hydroxide; oral"
"985247","https://www.ohdsi.org/omop","A02AB02","http://www.whocc.no/atc","algeldrate; oral"
"722424","https://www.ohdsi.org/omop","L03AB07","http://www.whocc.no/atc","interferon beta-1a; parenteral"
"1786621","https://www.ohdsi.org/omop","J01DA01","http://www.whocc.no/atc","[U] cefalexin"
"1786621","https://www.ohdsi.org/omop","J01DB01","http://www.whocc.no/atc","cefalexin; oral"
"1510483","https://www.ohdsi.org/omop","B02BX08","http://www.whocc.no/atc","avatrombopag; systemic"
"792929","https://www.ohdsi.org/omop","J05AX18","http://www.whocc.no/atc","letermovir; oral"
"44012563","https://www.ohdsi.org/omop","J01DI01","http://www.whocc.no/atc","ceftobiprole medocaril; parenteral"
"40167554","https://www.ohdsi.org/omop","L01EX03","http://www.whocc.no/atc","pazopanib; oral"
"40167554","https://www.ohdsi.org/omop","L01XE11","http://www.whocc.no/atc","[U] pazopanib"
"1192710","https://www.ohdsi.org/omop","R06AB04","http://www.whocc.no/atc","chlorphenamine; systemic"
"1192710","https://www.ohdsi.org/omop","R06AB54","http://www.whocc.no/atc","chlorphenamine, combinations; systemic"
"950933","https://www.ohdsi.org/omop","A06AB05","http://www.whocc.no/atc","castor oil; oral"
"1714165","https://www.ohdsi.org/omop","L03AB11","http://www.whocc.no/atc","peginterferon alfa-2a; parenteral"
"1714165","https://www.ohdsi.org/omop","L03AB61","http://www.whocc.no/atc","peginterferon alfa-2a, combinations; parenteral"
"713196","https://www.ohdsi.org/omop","L03AB08","http://www.whocc.no/atc","interferon beta-1b; parenteral"
"715458","https://www.ohdsi.org/omop","N03AG06","http://www.whocc.no/atc","tiagabine; oral"
"958134","https://www.ohdsi.org/omop","A02BX05","http://www.whocc.no/atc","bismuth subcitrate; oral"
"958134","https://www.ohdsi.org/omop","A02BD08","http://www.whocc.no/atc","bismuth subcitrate, tetracycline and metronidazole; systemic"
"920293","https://www.ohdsi.org/omop","J01XE01","http://www.whocc.no/atc","nitrofurantoin; oral"
"920293","https://www.ohdsi.org/omop","J01XE51","http://www.whocc.no/atc","nitrofurantoin, combinations; oral"
"903643","https://www.ohdsi.org/omop","L01XF01","http://www.whocc.no/atc","tretinoin; systemic"
"903643","https://www.ohdsi.org/omop","L01XX14","http://www.whocc.no/atc","[U] tretinoin"
"903643","https://www.ohdsi.org/omop","D10AD01","http://www.whocc.no/atc","tretinoin; topical"
"903643","https://www.ohdsi.org/omop","D10AD51","http://www.whocc.no/atc","tretinoin, combinations; topical"
"44816294","https://www.ohdsi.org/omop","L04AA32","http://www.whocc.no/atc","apremilast; oral"
"40230761","https://www.ohdsi.org/omop","N05AE05","http://www.whocc.no/atc","lurasidone; oral"
"1511348","https://www.ohdsi.org/omop","L04AC18","http://www.whocc.no/atc","risankizumab; parenteral"
"998415","https://www.ohdsi.org/omop","D07CD01","http://www.whocc.no/atc","clobetasol and antibiotics; topical"
"998415","https://www.ohdsi.org/omop","D07AD01","http://www.whocc.no/atc","clobetasol; topical"
"730548","https://www.ohdsi.org/omop","N04BC01","http://www.whocc.no/atc","bromocriptine; oral"
"730548","https://www.ohdsi.org/omop","G02CB01","http://www.whocc.no/atc","bromocriptine; systemic"
"19041065","https://www.ohdsi.org/omop","L04AB06","http://www.whocc.no/atc","golimumab; parenteral"
"1753745","https://www.ohdsi.org/omop","P02CA03","http://www.whocc.no/atc","albendazole; oral"
"46221696","https://www.ohdsi.org/omop","J05AP07","http://www.whocc.no/atc","daclatasvir; oral"
"46221696","https://www.ohdsi.org/omop","J05AX14","http://www.whocc.no/atc","[U] daclatasvir"
"46221696","https://www.ohdsi.org/omop","J05AP58","http://www.whocc.no/atc","daclatasvir, asunaprevir and beclabuvir; oral"
"19122136","https://www.ohdsi.org/omop","G02CX01","http://www.whocc.no/atc","atosiban; parenteral"
"19089969","https://www.ohdsi.org/omop","C08CA16","http://www.whocc.no/atc","clevidipine; parenteral"
"19029488","https://www.ohdsi.org/omop","C05CA03","http://www.whocc.no/atc","diosmin; oral, topical"
"19029488","https://www.ohdsi.org/omop","C05CA53","http://www.whocc.no/atc","diosmin, combinations; oral, topical"
"19010792","https://www.ohdsi.org/omop","G03HB01","http://www.whocc.no/atc","cyproterone and estrogen; oral"
"19010792","https://www.ohdsi.org/omop","G03HA01","http://www.whocc.no/atc","cyproterone; systemic"
"1836948","https://www.ohdsi.org/omop","D06AA04","http://www.whocc.no/atc","tetracycline; topical"
"1836948","https://www.ohdsi.org/omop","A02BD02","http://www.whocc.no/atc","lansoprazole, tetracycline and metronidazole; systemic"
"1836948","https://www.ohdsi.org/omop","A01AB13","http://www.whocc.no/atc","tetracycline; local oral"
"1836948","https://www.ohdsi.org/omop","S02AA08","http://www.whocc.no/atc","tetracycline; otic"
"1836948","https://www.ohdsi.org/omop","S03AA02","http://www.whocc.no/atc","tetracycline; ophthalmic, otic"
"1836948","https://www.ohdsi.org/omop","A02BD08","http://www.whocc.no/atc","bismuth subcitrate, tetracycline and metronidazole; systemic"
"1836948","https://www.ohdsi.org/omop","J01RA08","http://www.whocc.no/atc","tetracycline and oleandomycin; systemic"
"1836948","https://www.ohdsi.org/omop","S01AA09","http://www.whocc.no/atc","tetracycline; ophthalmic"
"1836948","https://www.ohdsi.org/omop","J01AA07","http://www.whocc.no/atc","tetracycline; systemic"
"1786055","https://www.ohdsi.org/omop","V03AC03","http://www.whocc.no/atc","deferasirox; oral"
"1543229","https://www.ohdsi.org/omop","A16AB05","http://www.whocc.no/atc","laronidase; parenteral"
"35602981","https://www.ohdsi.org/omop","V03AB37","http://www.whocc.no/atc","idarucizumab; parenteral"
"19028050","https://www.ohdsi.org/omop","M01CC01","http://www.whocc.no/atc","penicillamine; oral"
"1836241","https://www.ohdsi.org/omop","J01CG01","http://www.whocc.no/atc","sulbactam; parenteral"
"1584910","https://www.ohdsi.org/omop","H01AC01","http://www.whocc.no/atc","somatropin; parenteral"
"1334456","https://www.ohdsi.org/omop","C09BB07","http://www.whocc.no/atc","ramipril and amlodipine; oral"
"1334456","https://www.ohdsi.org/omop","C10BX06","http://www.whocc.no/atc","atorvastatin, acetylsalicylic acid and ramipril; systemic"
"1334456","https://www.ohdsi.org/omop","C10BX04","http://www.whocc.no/atc","simvastatin, acetylsalicylic acid and ramipril; systemic"
"1334456","https://www.ohdsi.org/omop","C10BX18","http://www.whocc.no/atc","atorvastatin, amlodipine and ramipril; oral"
"1334456","https://www.ohdsi.org/omop","C10BX17","http://www.whocc.no/atc","rosuvastatin and ramipril; oral"
"1334456","https://www.ohdsi.org/omop","C09BX03","http://www.whocc.no/atc","ramipril, amlodipine and hydrochlorothiazide; oral"
"1334456","https://www.ohdsi.org/omop","C09BA05","http://www.whocc.no/atc","ramipril and diuretics; oral"
"1334456","https://www.ohdsi.org/omop","C09BX05","http://www.whocc.no/atc","ramipril and bisoprolol; systemic"
"1334456","https://www.ohdsi.org/omop","C09BB05","http://www.whocc.no/atc","ramipril and felodipine; oral"
"1334456","https://www.ohdsi.org/omop","C09AA05","http://www.whocc.no/atc","ramipril; oral"
"1135766","https://www.ohdsi.org/omop","R01AB01","http://www.whocc.no/atc","phenylephrine; nasal"
"1135766","https://www.ohdsi.org/omop","R01BA03","http://www.whocc.no/atc","phenylephrine; oral"
"1135766","https://www.ohdsi.org/omop","C05AX06","http://www.whocc.no/atc","phenylephrine; rectal, topical"
"1135766","https://www.ohdsi.org/omop","S01GA05","http://www.whocc.no/atc","phenylephrine; ophthalmic"
"1135766","https://www.ohdsi.org/omop","R01BA53","http://www.whocc.no/atc","phenylephrine, combinations; systemic"
"1135766","https://www.ohdsi.org/omop","S01GA55","http://www.whocc.no/atc","phenylephrine, combinations; ophthalmic"
"1135766","https://www.ohdsi.org/omop","S01FB51","http://www.whocc.no/atc","phenylephrine and ketorolac; ophthalmic"
"1135766","https://www.ohdsi.org/omop","R01AA04","http://www.whocc.no/atc","phenylephrine; nasal"
"1135766","https://www.ohdsi.org/omop","C01CA06","http://www.whocc.no/atc","phenylephrine; parenteral"
"1135766","https://www.ohdsi.org/omop","S01FB01","http://www.whocc.no/atc","phenylephrine; ophthalmic"
"1110942","https://www.ohdsi.org/omop","R03DX05","http://www.whocc.no/atc","omalizumab; parenteral"
"792993","https://www.ohdsi.org/omop","R03DX10","http://www.whocc.no/atc","benralizumab; systemic"
"43012292","https://www.ohdsi.org/omop","L01EX07","http://www.whocc.no/atc","cabozantinib; oral"
"43012292","https://www.ohdsi.org/omop","L01XE26","http://www.whocc.no/atc","[U] cabozantinib"
"19011021","https://www.ohdsi.org/omop","C02AC05","http://www.whocc.no/atc","moxonidine; oral"
"19011021","https://www.ohdsi.org/omop","C02LC05","http://www.whocc.no/atc","moxonidine and diuretics; oral"
"1798476","https://www.ohdsi.org/omop","J04BA01","http://www.whocc.no/atc","clofazimine; oral"
"1798476","https://www.ohdsi.org/omop","J04BA51","http://www.whocc.no/atc","dapsone, rifampicin and clofazimine; oral"
"1703069","https://www.ohdsi.org/omop","J05AR19","http://www.whocc.no/atc","emtricitabine, tenofovir alafenamide and rilpivirine; systemic"
"1703069","https://www.ohdsi.org/omop","J05AR08","http://www.whocc.no/atc","emtricitabine, tenofovir disoproxil and rilpivirine; systemic"
"1703069","https://www.ohdsi.org/omop","J05AR09","http://www.whocc.no/atc","emtricitabine, tenofovir disoproxil, elvitegravir and cobicistat; oral"
"1703069","https://www.ohdsi.org/omop","J05AR20","http://www.whocc.no/atc","emtricitabine, tenofovir alafenamide and bictegravir; systemic"
"1703069","https://www.ohdsi.org/omop","J05AR03","http://www.whocc.no/atc","tenofovir disoproxil and emtricitabine; oral"
"1703069","https://www.ohdsi.org/omop","J05AR18","http://www.whocc.no/atc","emtricitabine, tenofovir alafenamide, elvitegravir and cobicistat; oral"
"1703069","https://www.ohdsi.org/omop","J05AR22","http://www.whocc.no/atc","emtricitabine, tenofovir alafenamide, darunavir and cobicistat; oral"
"1703069","https://www.ohdsi.org/omop","J05AR17","http://www.whocc.no/atc","emtricitabine and tenofovir alafenamide; oral"
"1703069","https://www.ohdsi.org/omop","J05AR06","http://www.whocc.no/atc","emtricitabine, tenofovir disoproxil and efavirenz; systemic"
"1703069","https://www.ohdsi.org/omop","J05AF09","http://www.whocc.no/atc","emtricitabine; oral"
"1036884","https://www.ohdsi.org/omop","N01BA53","http://www.whocc.no/atc","tetracaine, combinations; parenteral"
"1036884","https://www.ohdsi.org/omop","C05AD02","http://www.whocc.no/atc","tetracaine; rectal, topical"
"1036884","https://www.ohdsi.org/omop","D04AB06","http://www.whocc.no/atc","tetracaine; topical"
"1036884","https://www.ohdsi.org/omop","N01BA03","http://www.whocc.no/atc","tetracaine; parenteral"
"1036884","https://www.ohdsi.org/omop","S01HA03","http://www.whocc.no/atc","tetracaine; ophthalmic"
"40239665","https://www.ohdsi.org/omop","L04AA28","http://www.whocc.no/atc","belatacept; parenteral"
"19123864","https://www.ohdsi.org/omop","C03DA02","http://www.whocc.no/atc","potassium canrenoate; parenteral"
"1348407","https://www.ohdsi.org/omop","A16AB02","http://www.whocc.no/atc","imiglucerase; parenteral"
"19055982","https://www.ohdsi.org/omop","N05AF01","http://www.whocc.no/atc","flupentixol; systemic"
"19018403","https://www.ohdsi.org/omop","A07XA04","http://www.whocc.no/atc","racecadotril; oral"
"1511449","https://www.ohdsi.org/omop","G03XA01","http://www.whocc.no/atc","danazol; oral"
"924724","https://www.ohdsi.org/omop","A03AA07","http://www.whocc.no/atc","dicycloverine; systemic"
"905078","https://www.ohdsi.org/omop","S01AD02","http://www.whocc.no/atc","trifluridine; ophthalmic"
"905078","https://www.ohdsi.org/omop","L01BC59","http://www.whocc.no/atc","trifluridine, combinations; systemic"
"756018","https://www.ohdsi.org/omop","N05AB02","http://www.whocc.no/atc","fluphenazine; systemic"
"19080982","https://www.ohdsi.org/omop","S01LA04","http://www.whocc.no/atc","ranibizumab; ophthalmic"
"19058274","https://www.ohdsi.org/omop","V04CF01","http://www.whocc.no/atc","tuberculin; systemic"
"19018545","https://www.ohdsi.org/omop","P01CA02","http://www.whocc.no/atc","benznidazole; oral"
"19000815","https://www.ohdsi.org/omop","M05BX03","http://www.whocc.no/atc","strontium ranelate; oral"
"19000815","https://www.ohdsi.org/omop","M05BX53","http://www.whocc.no/atc","strontium ranelate and colecalciferol; systemic"
"1331270","https://www.ohdsi.org/omop","B01AC07","http://www.whocc.no/atc","dipyridamole; systemic"
"1304044","https://www.ohdsi.org/omop","L02BA03","http://www.whocc.no/atc","fulvestrant; parenteral"
"1118084","https://www.ohdsi.org/omop","C08CA51","http://www.whocc.no/atc","amlodipine and celecoxib; oral"
"1118084","https://www.ohdsi.org/omop","N02AJ16","http://www.whocc.no/atc","tramadol and celecoxib; oral"
"1118084","https://www.ohdsi.org/omop","M01AH01","http://www.whocc.no/atc","celecoxib; oral"
"1118084","https://www.ohdsi.org/omop","L01XX33","http://www.whocc.no/atc","celecoxib; oral"
"1115008","https://www.ohdsi.org/omop","M01AE02","http://www.whocc.no/atc","naproxen; oral, rectal"
"1115008","https://www.ohdsi.org/omop","M01AE56","http://www.whocc.no/atc","naproxen and misoprostol; systemic"
"1115008","https://www.ohdsi.org/omop","G02CC02","http://www.whocc.no/atc","naproxen; vaginal"
"1115008","https://www.ohdsi.org/omop","M01AE52","http://www.whocc.no/atc","naproxen and esomeprazole; oral"
"1115008","https://www.ohdsi.org/omop","N02CC51","http://www.whocc.no/atc","sumatriptan and naproxen; oral"
"1115008","https://www.ohdsi.org/omop","M01AE57","http://www.whocc.no/atc","naproxen and diphenhydramine; oral"
"1115008","https://www.ohdsi.org/omop","M01AE18","http://www.whocc.no/atc","naproxcinod; systemic"
"1115008","https://www.ohdsi.org/omop","M02AA12","http://www.whocc.no/atc","naproxen; topical"
"43532299","https://www.ohdsi.org/omop","L01EC02","http://www.whocc.no/atc","dabrafenib; oral"
"43532299","https://www.ohdsi.org/omop","L01XE23","http://www.whocc.no/atc","[U] dabrafenib"
"37497314","https://www.ohdsi.org/omop","S01LA06","http://www.whocc.no/atc","brolucizumab; ophthalmic"
