"source_code","source_system","target_code","target_system","target_display"
"19007581","https://www.ohdsi.org/omop","B03AD02","http://www.whocc.no/atc","ferrous fumarate and folic acid; systemic"
"19134564","https://www.ohdsi.org/omop","C08CA55","http://www.whocc.no/atc","nifedipine, combinations; systemic"
"19134564","https://www.ohdsi.org/omop","C07FB03","http://www.whocc.no/atc","atenolol and nifedipine; systemic"
"19134564","https://www.ohdsi.org/omop","C08GA01","http://www.whocc.no/atc","nifedipine and diuretics; systemic"
"19134564","https://www.ohdsi.org/omop","C08CA05","http://www.whocc.no/atc","nifedipine; systemic"
"19103820","https://www.ohdsi.org/omop","N06AX16","http://www.whocc.no/atc","venlafaxine; oral"
"41353334","https://www.ohdsi.org/omop","C01EB21","http://www.whocc.no/atc","regadenoson; parenteral"
"21128048","https://www.ohdsi.org/omop","M05BA08","http://www.whocc.no/atc","zoledronic acid; parenteral"
"21128048","https://www.ohdsi.org/omop","M05BB08","http://www.whocc.no/atc","zoledronic acid, calcium and colecalciferol, sequential; systemic"
"1704217","https://www.ohdsi.org/omop","J05AR16","http://www.whocc.no/atc","lamivudine and raltegravir; systemic"
"1704217","https://www.ohdsi.org/omop","J05AR24","http://www.whocc.no/atc","lamivudine, tenofovir disoproxil and doravirine; oral"
"1704217","https://www.ohdsi.org/omop","J05AR01","http://www.whocc.no/atc","zidovudine and lamivudine; oral"
"1704217","https://www.ohdsi.org/omop","J05AR12","http://www.whocc.no/atc","lamivudine and tenofovir disoproxil; oral"
"1704217","https://www.ohdsi.org/omop","J05AR28","http://www.whocc.no/atc","stavudine and lamivudine; oral"
"1704217","https://www.ohdsi.org/omop","J05AR02","http://www.whocc.no/atc","lamivudine and abacavir; oral"
"1704217","https://www.ohdsi.org/omop","J05AR07","http://www.whocc.no/atc","stavudine, lamivudine and nevirapine; systemic"
"1704217","https://www.ohdsi.org/omop","J05AF05","http://www.whocc.no/atc","lamivudine; oral"
"1704217","https://www.ohdsi.org/omop","J05AR04","http://www.whocc.no/atc","zidovudine, lamivudine and abacavir; systemic"
"1704217","https://www.ohdsi.org/omop","J05AR27","http://www.whocc.no/atc","lamivudine, tenofovir disoproxil and dolutegravir; oral"
"1704217","https://www.ohdsi.org/omop","J05AR13","http://www.whocc.no/atc","lamivudine, abacavir and dolutegravir; systemic"
"1704217","https://www.ohdsi.org/omop","J05AR05","http://www.whocc.no/atc","zidovudine, lamivudine and nevirapine; systemic"
"1704217","https://www.ohdsi.org/omop","J05AR11","http://www.whocc.no/atc","lamivudine, tenofovir disoproxil and efavirenz; systemic"
"1704217","https://www.ohdsi.org/omop","J05AR25","http://www.whocc.no/atc","lamivudine and dolutegravir; oral"
"40754981","https://www.ohdsi.org/omop","R03BA05","http://www.whocc.no/atc","fluticasone; inhalant"
"40754981","https://www.ohdsi.org/omop","R01AD12","http://www.whocc.no/atc","fluticasone furoate; nasal"
"40754981","https://www.ohdsi.org/omop","R03AL03","http://www.whocc.no/atc","vilanterol and umeclidinium bromide; inhalant"
"40754981","https://www.ohdsi.org/omop","R03AK10","http://www.whocc.no/atc","vilanterol and fluticasone furoate; inhalant"
"40754981","https://www.ohdsi.org/omop","D07AC17","http://www.whocc.no/atc","fluticasone; topical"
"40754981","https://www.ohdsi.org/omop","R03AK11","http://www.whocc.no/atc","formoterol and fluticasone; inhalant"
"40754981","https://www.ohdsi.org/omop","R01AD08","http://www.whocc.no/atc","fluticasone; nasal"
"40754981","https://www.ohdsi.org/omop","R03BA09","http://www.whocc.no/atc","fluticasone furoate; inhalant"
"40754981","https://www.ohdsi.org/omop","R01AD58","http://www.whocc.no/atc","fluticasone, combinations; nasal"
"40754981","https://www.ohdsi.org/omop","R03AL08","http://www.whocc.no/atc","vilanterol, umeclidinium bromide and fluticasone furoate; inhalant"
"40754981","https://www.ohdsi.org/omop","R03AK06","http://www.whocc.no/atc","salmeterol and fluticasone; inhalant"
"40235406","https://www.ohdsi.org/omop","G04CA01","http://www.whocc.no/atc","alfuzosin; oral"
"40235406","https://www.ohdsi.org/omop","G04CA51","http://www.whocc.no/atc","alfuzosin and finasteride; systemic"
"44097966","https://www.ohdsi.org/omop","R03AK13","http://www.whocc.no/atc","salbutamol and beclometasone; inhalant"
"44097966","https://www.ohdsi.org/omop","D07AC15","http://www.whocc.no/atc","beclometasone; topical"
"44097966","https://www.ohdsi.org/omop","A07EA07","http://www.whocc.no/atc","beclometasone; rectal"
"44097966","https://www.ohdsi.org/omop","D07CC04","http://www.whocc.no/atc","beclometasone and antibiotics; topical"
"44097966","https://www.ohdsi.org/omop","R03AK08","http://www.whocc.no/atc","formoterol and beclometasone; inhalant"
"44097966","https://www.ohdsi.org/omop","R03BA01","http://www.whocc.no/atc","beclometasone; inhalant"
"44097966","https://www.ohdsi.org/omop","R03AL09","http://www.whocc.no/atc","formoterol, glycopyrronium bromide and beclometasone; inhalant"
"44097966","https://www.ohdsi.org/omop","R01AD01","http://www.whocc.no/atc","beclometasone; nasal"
"21138228","https://www.ohdsi.org/omop","B05CB04","http://www.whocc.no/atc","sodium bicarbonate; irrigating solution"
"21138228","https://www.ohdsi.org/omop","B05XA02","http://www.whocc.no/atc","sodium bicarbonate; parenteral"
"43526467","https://www.ohdsi.org/omop","A10BX11","http://www.whocc.no/atc","[U] canagliflozin"
"43526467","https://www.ohdsi.org/omop","A10BD16","http://www.whocc.no/atc","metformin and canagliflozin; systemic"
"43526467","https://www.ohdsi.org/omop","A10BK02","http://www.whocc.no/atc","canagliflozin; oral"
"40170056","https://www.ohdsi.org/omop","N02AA01","http://www.whocc.no/atc","morphine; systemic, rectal"
"40170056","https://www.ohdsi.org/omop","N02AG01","http://www.whocc.no/atc","morphine and antispasmodics; systemic"
"40170056","https://www.ohdsi.org/omop","R05DA05","http://www.whocc.no/atc","opium alkaloids with morphine; systemic"
"40170056","https://www.ohdsi.org/omop","N02AA51","http://www.whocc.no/atc","morphine, combinations; systemic"
"40170056","https://www.ohdsi.org/omop","A07DA52","http://www.whocc.no/atc","morphine, combinations; oral"
"19023551","https://www.ohdsi.org/omop","A02BC01","http://www.whocc.no/atc","omeprazole; systemic"
"19023551","https://www.ohdsi.org/omop","A02BD16","http://www.whocc.no/atc","omeprazole, amoxicillin and rifabutin; oral"
"19023551","https://www.ohdsi.org/omop","A02BD01","http://www.whocc.no/atc","omeprazole, amoxicillin and metronidazole; systemic"
"19023551","https://www.ohdsi.org/omop","A02BC51","http://www.whocc.no/atc","omeprazole, combinations; oral"
"19023551","https://www.ohdsi.org/omop","A02BD05","http://www.whocc.no/atc","omeprazole, amoxicillin and clarithromycin; systemic"
"19122148","https://www.ohdsi.org/omop","N06AX21","http://www.whocc.no/atc","duloxetine; oral"
"44129937","https://www.ohdsi.org/omop","R01AB01","http://www.whocc.no/atc","phenylephrine; nasal"
"44129937","https://www.ohdsi.org/omop","R01BA03","http://www.whocc.no/atc","phenylephrine; oral"
"44129937","https://www.ohdsi.org/omop","C05AX06","http://www.whocc.no/atc","phenylephrine; rectal, topical"
"44129937","https://www.ohdsi.org/omop","S01GA05","http://www.whocc.no/atc","phenylephrine; ophthalmic"
"44129937","https://www.ohdsi.org/omop","R01BA53","http://www.whocc.no/atc","phenylephrine, combinations; systemic"
"44129937","https://www.ohdsi.org/omop","S01GA55","http://www.whocc.no/atc","phenylephrine, combinations; ophthalmic"
"44129937","https://www.ohdsi.org/omop","S01FB51","http://www.whocc.no/atc","phenylephrine and ketorolac; ophthalmic"
"44129937","https://www.ohdsi.org/omop","R01AA04","http://www.whocc.no/atc","phenylephrine; nasal"
"44129937","https://www.ohdsi.org/omop","C01CA06","http://www.whocc.no/atc","phenylephrine; parenteral"
"44129937","https://www.ohdsi.org/omop","S01FB01","http://www.whocc.no/atc","phenylephrine; ophthalmic"
"40168549","https://www.ohdsi.org/omop","A07EC04","http://www.whocc.no/atc","balsalazide; oral"
"40163817","https://www.ohdsi.org/omop","A07AA11","http://www.whocc.no/atc","rifaximin; oral"
"40163817","https://www.ohdsi.org/omop","D06AX11","http://www.whocc.no/atc","rifaximin; topical"
"1797515","https://www.ohdsi.org/omop","J01RA11","http://www.whocc.no/atc","ciprofloxacin and tinidazole; systemic"
"1797515","https://www.ohdsi.org/omop","J01MA02","http://www.whocc.no/atc","ciprofloxacin; systemic"
"1797515","https://www.ohdsi.org/omop","S01AE03","http://www.whocc.no/atc","ciprofloxacin; ophthalmic"
"1797515","https://www.ohdsi.org/omop","S02AA15","http://www.whocc.no/atc","ciprofloxacin; otic"
"1797515","https://www.ohdsi.org/omop","S03AA07","http://www.whocc.no/atc","ciprofloxacin; ophthalmic, otic"
"1797515","https://www.ohdsi.org/omop","J01RA12","http://www.whocc.no/atc","ciprofloxacin and ornidazole; systemic"
"1797515","https://www.ohdsi.org/omop","J01RA10","http://www.whocc.no/atc","ciprofloxacin and metronidazole; systemic"
"1797515","https://www.ohdsi.org/omop","S01AX13","http://www.whocc.no/atc","[U] ciprofloxacin"
"37497696","https://www.ohdsi.org/omop","L01EL03","http://www.whocc.no/atc","zanubrutinib; oral"
"19134936","https://www.ohdsi.org/omop","N04BC04","http://www.whocc.no/atc","ropinirole; oral"
"19074721","https://www.ohdsi.org/omop","N04BA01","http://www.whocc.no/atc","levodopa; oral"
"19074721","https://www.ohdsi.org/omop","N04BA03","http://www.whocc.no/atc","levodopa, decarboxylase inhibitor and COMT inhibitor; oral"
"19074721","https://www.ohdsi.org/omop","N04BA02","http://www.whocc.no/atc","levodopa and decarboxylase inhibitor; oral"
"19074721","https://www.ohdsi.org/omop","N04BA04","http://www.whocc.no/atc","melevodopa; oral"
"19074721","https://www.ohdsi.org/omop","N04BA07","http://www.whocc.no/atc","foslevodopa and decarboxylase inhibitor; parenteral"
"19071252","https://www.ohdsi.org/omop","S01EE04","http://www.whocc.no/atc","travoprost; ophthalmic"
"40223175","https://www.ohdsi.org/omop","C07BB04","http://www.whocc.no/atc","acebutolol and thiazides; systemic"
"40223175","https://www.ohdsi.org/omop","C07AB04","http://www.whocc.no/atc","acebutolol; systemic"
"43200203","https://www.ohdsi.org/omop","N05AH53","http://www.whocc.no/atc","olanzapine and samidorphan; systemic"
"43200203","https://www.ohdsi.org/omop","N05AH03","http://www.whocc.no/atc","olanzapine; systemic"
"40754399","https://www.ohdsi.org/omop","S02AA17","http://www.whocc.no/atc","fosfomycin; otic"
"40754399","https://www.ohdsi.org/omop","J01XX01","http://www.whocc.no/atc","fosfomycin; systemic"
"41356564","https://www.ohdsi.org/omop","L01CE02","http://www.whocc.no/atc","irinotecan; parenteral"
"41356564","https://www.ohdsi.org/omop","L01XX19","http://www.whocc.no/atc","[U] irinotecan"
"36814353","https://www.ohdsi.org/omop","M02AA15","http://www.whocc.no/atc","diclofenac; topical"
"36814353","https://www.ohdsi.org/omop","S01CC01","http://www.whocc.no/atc","diclofenac and antiinfectives; ophthalmic"
"36814353","https://www.ohdsi.org/omop","M01AB55","http://www.whocc.no/atc","diclofenac, combinations; oral"
"36814353","https://www.ohdsi.org/omop","M01AB05","http://www.whocc.no/atc","diclofenac; systemic, rectal"
"36814353","https://www.ohdsi.org/omop","D11AX18","http://www.whocc.no/atc","diclofenac; topical"
"36814353","https://www.ohdsi.org/omop","S01BC03","http://www.whocc.no/atc","diclofenac; ophthalmic"
"736055","https://www.ohdsi.org/omop","N05AX08","http://www.whocc.no/atc","risperidone; systemic"
"43663314","https://www.ohdsi.org/omop","B01AB05","http://www.whocc.no/atc","enoxaparin; parenteral"
"40232706","https://www.ohdsi.org/omop","N02AA56","http://www.whocc.no/atc","oxycodone and naltrexone; systemic"
"40232706","https://www.ohdsi.org/omop","N02AA05","http://www.whocc.no/atc","oxycodone; systemic"
"40232706","https://www.ohdsi.org/omop","N02AA55","http://www.whocc.no/atc","oxycodone and naloxone; oral"
"40232706","https://www.ohdsi.org/omop","N02AJ19","http://www.whocc.no/atc","oxycodone and ibuprofen; systemic"
"40232706","https://www.ohdsi.org/omop","N02AJ17","http://www.whocc.no/atc","oxycodone and paracetamol; systemic"
"40232706","https://www.ohdsi.org/omop","N02AJ18","http://www.whocc.no/atc","oxycodone and acetylsalicylic acid; systemic"
"43267408","https://www.ohdsi.org/omop","N02AA01","http://www.whocc.no/atc","morphine; systemic, rectal"
"43267408","https://www.ohdsi.org/omop","N02AG01","http://www.whocc.no/atc","morphine and antispasmodics; systemic"
"43267408","https://www.ohdsi.org/omop","R05DA05","http://www.whocc.no/atc","opium alkaloids with morphine; systemic"
"43267408","https://www.ohdsi.org/omop","N02AA51","http://www.whocc.no/atc","morphine, combinations; systemic"
"43267408","https://www.ohdsi.org/omop","A07DA52","http://www.whocc.no/atc","morphine, combinations; oral"
"40166448","https://www.ohdsi.org/omop","G04BD04","http://www.whocc.no/atc","oxybutynin; oral, transdermal"
"40171778","https://www.ohdsi.org/omop","J05AP53","http://www.whocc.no/atc","ombitasvir, paritaprevir and ritonavir; oral"
"40171778","https://www.ohdsi.org/omop","J05AR23","http://www.whocc.no/atc","atazanavir and ritonavir; oral"
"40171778","https://www.ohdsi.org/omop","J05AR10","http://www.whocc.no/atc","lopinavir and ritonavir; oral"
"40171778","https://www.ohdsi.org/omop","J05AE06","http://www.whocc.no/atc","[U] lopinavir and ritonavir"
"40171778","https://www.ohdsi.org/omop","J05AX67","http://www.whocc.no/atc","[U] ombitasvir, paritaprevir and ritonavir"
"40171778","https://www.ohdsi.org/omop","J05AE30","http://www.whocc.no/atc","nirmatrelvir and ritonavir; oral"
"40171778","https://www.ohdsi.org/omop","J05AE03","http://www.whocc.no/atc","ritonavir; oral"
"40171778","https://www.ohdsi.org/omop","J05AR26","http://www.whocc.no/atc","darunavir and ritonavir; oral"
"40171778","https://www.ohdsi.org/omop","J05AP52","http://www.whocc.no/atc","dasabuvir, ombitasvir, paritaprevir and ritonavir; systemic"
"40171778","https://www.ohdsi.org/omop","J05AX66","http://www.whocc.no/atc","[U] dasabuvir, ombitasvir, paritaprevir and ritonavir"
"36409015","https://www.ohdsi.org/omop","D09AA02","http://www.whocc.no/atc","fusidic acid; topical"
"36409015","https://www.ohdsi.org/omop","C05AA05","http://www.whocc.no/atc","betamethasone; rectal, topical"
"36409015","https://www.ohdsi.org/omop","S01BA06","http://www.whocc.no/atc","betamethasone; ophthalmic"
"36409015","https://www.ohdsi.org/omop","A07EA04","http://www.whocc.no/atc","betamethasone; rectal"
"36409015","https://www.ohdsi.org/omop","H02AB01","http://www.whocc.no/atc","betamethasone; systemic"
"36409015","https://www.ohdsi.org/omop","D07BC01","http://www.whocc.no/atc","betamethasone and antiseptics; topical"
"36409015","https://www.ohdsi.org/omop","S01AA13","http://www.whocc.no/atc","fusidic acid; ophthalmic"
"36409015","https://www.ohdsi.org/omop","S03BA03","http://www.whocc.no/atc","betamethasone; ophthalmic, otic"
"36409015","https://www.ohdsi.org/omop","S01CA05","http://www.whocc.no/atc","betamethasone and antiinfectives; ophthalmic"
"36409015","https://www.ohdsi.org/omop","S03CA06","http://www.whocc.no/atc","betamethasone and antiinfectives; ophthalmic, otic"
"36409015","https://www.ohdsi.org/omop","R01AD06","http://www.whocc.no/atc","betamethasone; nasal"
"36409015","https://www.ohdsi.org/omop","D07CC01","http://www.whocc.no/atc","betamethasone and antibiotics; topical"
"36409015","https://www.ohdsi.org/omop","S01CB04","http://www.whocc.no/atc","betamethasone; ophthalmic"
"36409015","https://www.ohdsi.org/omop","R03BA04","http://www.whocc.no/atc","betamethasone; inhalant"
"36409015","https://www.ohdsi.org/omop","D07XC01","http://www.whocc.no/atc","betamethasone; topical"
"36409015","https://www.ohdsi.org/omop","S01BB04","http://www.whocc.no/atc","betamethasone and mydriatics; ophthalmic"
"36409015","https://www.ohdsi.org/omop","S02BA07","http://www.whocc.no/atc","betamethasone; otic"
"36409015","https://www.ohdsi.org/omop","D07AC01","http://www.whocc.no/atc","betamethasone; topical"
"36409015","https://www.ohdsi.org/omop","J01XC01","http://www.whocc.no/atc","fusidic acid; systemic"
"36409015","https://www.ohdsi.org/omop","D06AX01","http://www.whocc.no/atc","fusidic acid; topical"
"19007332","https://www.ohdsi.org/omop","L04AX03","http://www.whocc.no/atc","methotrexate; systemic"
"19007332","https://www.ohdsi.org/omop","L01BA01","http://www.whocc.no/atc","methotrexate; systemic"
"40234301","https://www.ohdsi.org/omop","J05AG04","http://www.whocc.no/atc","etravirine; oral"
"36884790","https://www.ohdsi.org/omop","A10BD15","http://www.whocc.no/atc","metformin and dapagliflozin; oral"
"36884790","https://www.ohdsi.org/omop","A10BD23","http://www.whocc.no/atc","metformin and ertugliflozin; systemic"
"36884790","https://www.ohdsi.org/omop","A10BD13","http://www.whocc.no/atc","metformin and alogliptin; systemic"
